     1.0000000000000000 ,      0.0023433699002521 ,      0.0000000000000000
     0.9999361594634674 ,      0.0031907814197658 ,      0.0000000000000000
     0.9997460789832693 ,      0.0040190635628528 ,      0.0000000000000000
     0.9994340494157055 ,      0.0048095187775711 ,      0.0000000000000000
     0.9990071144826477 ,      0.0055443034129876 ,      0.0000000000000000
     0.9984749117673195 ,      0.0062068305198343 ,      0.0000000000000000
     0.9978494551565309 ,      0.0067821442825152 ,      0.0000000000000000
     0.9971448636404899 ,      0.0072572576300781 ,      0.0000000000000000
     0.9963770425922379 ,      0.0076214454049559 ,      0.0000000000000000
     0.9955633247214704 ,      0.0078664864715196 ,      0.0000000000000000
     0.9946577536748037 ,      0.0080664299325175 ,      0.0000000000000000
     0.9904413591441309 ,      0.0089973789933323 ,      0.0000000000000000
     0.9862249646134582 ,      0.0099220829164794 ,      0.0000000000000000
     0.9820085700827854 ,      0.0108403971763420 ,      0.0000000000000000
     0.9777921755521126 ,      0.0117521772473036 ,      0.0000000000000000
     0.9735757810214399 ,      0.0126572697115357 ,      0.0000000000000000
     0.9693593864907671 ,      0.0135554564518773 ,      0.0000000000000000
     0.9651429919600945 ,      0.0144464907469834 ,      0.0000000000000000
     0.9609265974294217 ,      0.0153301257488204 ,      0.0000000000000000
     0.9567102028987489 ,      0.0162061146093546 ,      0.0000000000000000
     0.9524938083680762 ,      0.0170742104805524 ,      0.0000000000000000
     0.9482774138374034 ,      0.0179341665143801 ,      0.0000000000000000
     0.9440610193067306 ,      0.0187857358628042 ,      0.0000000000000000
     0.9398446247760578 ,      0.0196286716777909 ,      0.0000000000000000
     0.9356282302453850 ,      0.0204627271113066 ,      0.0000000000000000
     0.9314118357147123 ,      0.0212876553153176 ,      0.0000000000000000
     0.9271954411840395 ,      0.0221032094417904 ,      0.0000000000000000
     0.9229790466533667 ,      0.0229091561745058 ,      0.0000000000000000
     0.9187626521226940 ,      0.0237054570519114 ,      0.0000000000000000
     0.9145462575920212 ,      0.0244922198071488 ,      0.0000000000000000
     0.9103298630613484 ,      0.0252695557206436 ,      0.0000000000000000
     0.9061134685306758 ,      0.0260375760728215 ,      0.0000000000000000
     0.9018970740000030 ,      0.0267963921441080 ,      0.0000000000000000
     0.8976806794693303 ,      0.0275461152149289 ,      0.0000000000000000
     0.8934642849386575 ,      0.0282868565657096 ,      0.0000000000000000
     0.8892478904079847 ,      0.0290187274768759 ,      0.0000000000000000
     0.8850314958773120 ,      0.0297418392288534 ,      0.0000000000000000
     0.8808151013466392 ,      0.0304563031020676 ,      0.0000000000000000
     0.8765987068159664 ,      0.0311622303769443 ,      0.0000000000000000
     0.8723823122852937 ,      0.0318597326981533 ,      0.0000000000000000
     0.8681659177546208 ,      0.0325489347187693 ,      0.0000000000000000
     0.8639495232239480 ,      0.0332299773526697 ,      0.0000000000000000
     0.8597331286932753 ,      0.0339030025386276 ,      0.0000000000000000
     0.8555167341626025 ,      0.0345681522154159 ,      0.0000000000000000
     0.8513003396319299 ,      0.0352255683218078 ,      0.0000000000000000
